customer_id,snapshot_date,age,duration_since_signup,source_of_income,avg_txn_amount,txn_volatility,txn_frequency,three_months_trend,churn_label
539,2024-06-01,36,539,business,0.0,0.0,,0.0,churned
539,2024-07-01,36,569,business,0.0,0.0,,0.0,churned
539,2024-08-01,36,600,business,0.0,0.0,,0.0,churned
539,2024-09-01,36,631,business,0.0,0.0,,0.0,churned
539,2024-10-01,36,661,business,0.0,0.0,,0.0,churned
539,2024-11-01,36,692,business,0.0,0.0,,0.0,churned
539,2024-12-01,37,722,business,0.0,0.0,,0.0,churned
540,2021-01-01,57,-1607,business,0.0,0.0,,0.0,churned
540,2021-02-01,57,-1576,business,0.0,0.0,,0.0,churned
540,2021-03-01,57,-1548,business,0.0,0.0,,0.0,churned
540,2021-04-01,57,-1517,business,0.0,0.0,,0.0,churned
540,2021-05-01,57,-1487,business,0.0,0.0,,0.0,churned
540,2021-06-01,57,-1456,business,0.0,0.0,,0.0,churned
540,2021-07-01,57,-1426,business,0.0,0.0,,0.0,churned
540,2021-08-01,58,-1395,business,0.0,0.0,,0.0,churned
540,2021-09-01,58,-1364,business,0.0,0.0,,0.0,churned
540,2021-10-01,58,-1334,business,0.0,0.0,,0.0,churned
540,2021-11-01,58,-1303,business,0.0,0.0,,0.0,churned
540,2021-12-01,58,-1273,business,0.0,0.0,,0.0,churned
540,2022-01-01,58,-1242,business,0.0,0.0,,0.0,churned
540,2022-02-01,58,-1211,business,0.0,0.0,,0.0,churned
540,2022-03-01,58,-1183,business,0.0,0.0,,0.0,churned
540,2022-04-01,58,-1152,business,0.0,0.0,,0.0,churned
540,2022-05-01,58,-1122,business,0.0,0.0,,0.0,churned
540,2022-06-01,58,-1091,business,0.0,0.0,,0.0,churned
540,2022-07-01,58,-1061,business,0.0,0.0,,0.0,churned
540,2022-08-01,59,-1030,business,0.0,0.0,,0.0,churned
540,2022-09-01,59,-999,business,0.0,0.0,,0.0,churned
540,2022-10-01,59,-969,business,0.0,0.0,,0.0,churned
540,2022-11-01,59,-938,business,0.0,0.0,,0.0,churned
540,2022-12-01,59,-908,business,0.0,0.0,,0.0,churned
540,2023-01-01,59,-877,business,0.0,0.0,,0.0,churned
540,2023-02-01,59,-846,business,0.0,0.0,,0.0,churned
540,2023-03-01,59,-818,business,0.0,0.0,,0.0,churned
540,2023-04-01,59,-787,business,0.0,0.0,,0.0,churned
540,2023-05-01,59,-757,business,0.0,0.0,,0.0,churned
540,2023-06-01,59,-726,business,0.0,0.0,,0.0,churned
540,2023-07-01,59,-696,business,0.0,0.0,,0.0,churned
540,2023-08-01,60,-665,business,0.0,0.0,,0.0,churned
540,2023-09-01,60,-634,business,0.0,0.0,,0.0,churned
540,2023-10-01,60,-604,business,0.0,0.0,,0.0,churned
540,2023-11-01,60,-573,business,0.0,0.0,,0.0,churned
540,2023-12-01,60,-543,business,0.0,0.0,,0.0,churned
540,2024-01-01,60,-512,business,0.0,0.0,,0.0,churned
540,2024-02-01,60,-481,business,0.0,0.0,,0.0,churned
540,2024-03-01,60,-452,business,0.0,0.0,,0.0,churned
540,2024-04-01,60,-421,business,0.0,0.0,,0.0,churned
540,2024-05-01,60,-391,business,0.0,0.0,,0.0,churned
540,2024-06-01,60,-360,business,0.0,0.0,,0.0,churned
540,2024-07-01,60,-330,business,0.0,0.0,,0.0,churned
540,2024-08-01,61,-299,business,0.0,0.0,,0.0,churned
540,2024-09-01,61,-268,business,0.0,0.0,,0.0,churned
540,2024-10-01,61,-238,business,0.0,0.0,,0.0,churned
540,2024-11-01,61,-207,business,0.0,0.0,,0.0,churned
540,2024-12-01,61,-177,business,0.0,0.0,,0.0,churned
541,2021-01-01,41,-894,business,0.0,0.0,,0.0,churned
541,2021-02-01,41,-863,business,0.0,0.0,,0.0,churned
541,2021-03-01,41,-835,business,0.0,0.0,,0.0,churned
541,2021-04-01,41,-804,business,0.0,0.0,,0.0,churned
541,2021-05-01,41,-774,business,0.0,0.0,,0.0,churned
541,2021-06-01,41,-743,business,0.0,0.0,,0.0,churned
541,2021-07-01,41,-713,business,0.0,0.0,,0.0,churned
541,2021-08-01,42,-682,business,0.0,0.0,,0.0,churned
541,2021-09-01,42,-651,business,0.0,0.0,,0.0,churned
541,2021-10-01,42,-621,business,0.0,0.0,,0.0,churned
541,2021-11-01,42,-590,business,0.0,0.0,,0.0,churned
541,2021-12-01,42,-560,business,0.0,0.0,,0.0,churned
541,2022-01-01,42,-529,business,0.0,0.0,,0.0,churned
541,2022-02-01,42,-498,business,0.0,0.0,,0.0,churned
541,2022-03-01,42,-470,business,0.0,0.0,,0.0,churned
541,2022-04-01,42,-439,business,0.0,0.0,,0.0,churned
541,2022-05-01,42,-409,business,0.0,0.0,,0.0,churned
541,2022-06-01,42,-378,business,0.0,0.0,,0.0,churned
541,2022-07-01,42,-348,business,0.0,0.0,,0.0,churned
541,2022-08-01,43,-317,business,0.0,0.0,,0.0,churned
541,2022-09-01,43,-286,business,0.0,0.0,,0.0,churned
541,2022-10-01,43,-256,business,0.0,0.0,,0.0,churned
541,2022-11-01,43,-225,business,0.0,0.0,,0.0,churned
541,2022-12-01,43,-195,business,0.0,0.0,,0.0,churned
541,2023-01-01,43,-164,business,0.0,0.0,,0.0,churned
541,2023-02-01,43,-133,business,0.0,0.0,,0.0,churned
541,2023-03-01,43,-105,business,0.0,0.0,,0.0,churned
541,2023-04-01,43,-74,business,0.0,0.0,,0.0,churned
541,2023-05-01,43,-44,business,0.0,0.0,,0.0,churned
541,2023-06-01,43,-13,business,0.0,0.0,,0.0,churned
541,2023-07-01,43,17,business,0.0,0.0,,0.0,churned
541,2023-08-01,44,48,business,0.0,0.0,,0.0,churned
541,2023-09-01,44,79,business,0.0,0.0,,0.0,churned
541,2023-10-01,44,109,business,0.0,0.0,,0.0,churned
541,2023-11-01,44,140,business,0.0,0.0,,0.0,churned
541,2023-12-01,44,170,business,0.0,0.0,,0.0,churned
541,2024-01-01,44,201,business,0.0,0.0,,0.0,churned
541,2024-02-01,44,232,business,0.0,0.0,,0.0,churned
541,2024-03-01,44,261,business,0.0,0.0,,0.0,churned
541,2024-04-01,44,292,business,0.0,0.0,,0.0,churned
541,2024-05-01,44,322,business,0.0,0.0,,0.0,churned
541,2024-06-01,44,353,business,0.0,0.0,,0.0,churned
541,2024-07-01,44,383,business,0.0,0.0,,0.0,churned
541,2024-08-01,45,414,business,0.0,0.0,,0.0,churned
541,2024-09-01,45,445,business,0.0,0.0,,0.0,churned
541,2024-10-01,45,475,business,0.0,0.0,,0.0,churned
541,2024-11-01,45,506,business,0.0,0.0,,0.0,churned
541,2024-12-01,45,536,business,0.0,0.0,,0.0,churned
542,2021-01-01,23,-1287,job,0.0,0.0,,0.0,churned
542,2021-02-01,23,-1256,job,0.0,0.0,,0.0,churned
542,2021-03-01,24,-1228,job,0.0,0.0,,0.0,churned
542,2021-04-01,24,-1197,job,0.0,0.0,,0.0,churned
542,2021-05-01,24,-1167,job,0.0,0.0,,0.0,churned
542,2021-06-01,24,-1136,job,0.0,0.0,,0.0,churned
542,2021-07-01,24,-1106,job,0.0,0.0,,0.0,churned
542,2021-08-01,24,-1075,job,0.0,0.0,,0.0,churned
542,2021-09-01,24,-1044,job,0.0,0.0,,0.0,churned
542,2021-10-01,24,-1014,job,0.0,0.0,,0.0,churned
542,2021-11-01,24,-983,job,0.0,0.0,,0.0,churned
542,2021-12-01,24,-953,job,0.0,0.0,,0.0,churned
542,2022-01-01,24,-922,job,0.0,0.0,,0.0,churned
542,2022-02-01,24,-891,job,0.0,0.0,,0.0,churned
542,2022-03-01,25,-863,job,0.0,0.0,,0.0,churned
542,2022-04-01,25,-832,job,0.0,0.0,,0.0,churned
542,2022-05-01,25,-802,job,0.0,0.0,,0.0,churned
542,2022-06-01,25,-771,job,0.0,0.0,,0.0,churned
542,2022-07-01,25,-741,job,0.0,0.0,,0.0,churned
542,2022-08-01,25,-710,job,0.0,0.0,,0.0,churned
542,2022-09-01,25,-679,job,0.0,0.0,,0.0,churned
542,2022-10-01,25,-649,job,0.0,0.0,,0.0,churned
542,2022-11-01,25,-618,job,0.0,0.0,,0.0,churned
542,2022-12-01,25,-588,job,0.0,0.0,,0.0,churned
542,2023-01-01,25,-557,job,0.0,0.0,,0.0,churned
542,2023-02-01,25,-526,job,0.0,0.0,,0.0,churned
542,2023-03-01,26,-498,job,0.0,0.0,,0.0,churned
542,2023-04-01,26,-467,job,0.0,0.0,,0.0,churned
542,2023-05-01,26,-437,job,0.0,0.0,,0.0,churned
542,2023-06-01,26,-406,job,0.0,0.0,,0.0,churned
542,2023-07-01,26,-376,job,0.0,0.0,,0.0,churned
542,2023-08-01,26,-345,job,0.0,0.0,,0.0,churned
542,2023-09-01,26,-314,job,0.0,0.0,,0.0,churned
542,2023-10-01,26,-284,job,0.0,0.0,,0.0,churned
542,2023-11-01,26,-253,job,0.0,0.0,,0.0,churned
542,2023-12-01,26,-223,job,0.0,0.0,,0.0,churned
542,2024-01-01,26,-192,job,0.0,0.0,,0.0,churned
542,2024-02-01,26,-161,job,0.0,0.0,,0.0,churned
542,2024-03-01,27,-132,job,0.0,0.0,,0.0,churned
542,2024-04-01,27,-101,job,0.0,0.0,,0.0,churned
542,2024-05-01,27,-71,job,0.0,0.0,,0.0,churned
542,2024-06-01,27,-40,job,0.0,0.0,,0.0,churned
542,2024-07-01,27,-10,job,0.0,0.0,,0.0,churned
542,2024-08-01,27,21,job,0.0,0.0,,0.0,churned
542,2024-09-01,27,52,job,0.0,0.0,,0.0,churned
542,2024-10-01,27,82,job,0.0,0.0,,0.0,churned
542,2024-11-01,27,113,job,0.0,0.0,,0.0,churned
542,2024-12-01,27,143,job,0.0,0.0,,0.0,churned
543,2021-01-01,27,-1101,job,0.0,0.0,,0.0,churned
543,2021-02-01,27,-1070,job,0.0,0.0,,0.0,churned
543,2021-03-01,27,-1042,job,0.0,0.0,,0.0,churned
543,2021-04-01,27,-1011,job,0.0,0.0,,0.0,churned
543,2021-05-01,27,-981,job,0.0,0.0,,0.0,churned
543,2021-06-01,27,-950,job,0.0,0.0,,0.0,churned
543,2021-07-01,27,-920,job,0.0,0.0,,0.0,churned
543,2021-08-01,27,-889,job,0.0,0.0,,0.0,churned
543,2021-09-01,27,-858,job,0.0,0.0,,0.0,churned
543,2021-10-01,27,-828,job,0.0,0.0,,0.0,churned
543,2021-11-01,27,-797,job,0.0,0.0,,0.0,churned
543,2021-12-01,28,-767,job,0.0,0.0,,0.0,churned
543,2022-01-01,28,-736,job,0.0,0.0,,0.0,churned
543,2022-02-01,28,-705,job,0.0,0.0,,0.0,churned
543,2022-03-01,28,-677,job,0.0,0.0,,0.0,churned
543,2022-04-01,28,-646,job,0.0,0.0,,0.0,churned
543,2022-05-01,28,-616,job,0.0,0.0,,0.0,churned
543,2022-06-01,28,-585,job,0.0,0.0,,0.0,churned
543,2022-07-01,28,-555,job,0.0,0.0,,0.0,churned
543,2022-08-01,28,-524,job,0.0,0.0,,0.0,churned
543,2022-09-01,28,-493,job,0.0,0.0,,0.0,churned
543,2022-10-01,28,-463,job,0.0,0.0,,0.0,churned
543,2022-11-01,28,-432,job,0.0,0.0,,0.0,churned
543,2022-12-01,29,-402,job,0.0,0.0,,0.0,churned
543,2023-01-01,29,-371,job,0.0,0.0,,0.0,churned
543,2023-02-01,29,-340,job,0.0,0.0,,0.0,churned
543,2023-03-01,29,-312,job,0.0,0.0,,0.0,churned
543,2023-04-01,29,-281,job,0.0,0.0,,0.0,churned
543,2023-05-01,29,-251,job,0.0,0.0,,0.0,churned
543,2023-06-01,29,-220,job,0.0,0.0,,0.0,churned
543,2023-07-01,29,-190,job,0.0,0.0,,0.0,churned
543,2023-08-01,29,-159,job,0.0,0.0,,0.0,churned
543,2023-09-01,29,-128,job,0.0,0.0,,0.0,churned
543,2023-10-01,29,-98,job,0.0,0.0,,0.0,churned
543,2023-11-01,29,-67,job,0.0,0.0,,0.0,churned
543,2023-12-01,30,-37,job,0.0,0.0,,0.0,churned
543,2024-01-01,30,-6,job,0.0,0.0,,0.0,churned
543,2024-02-01,30,25,job,0.0,0.0,,0.0,churned
543,2024-03-01,30,54,job,0.0,0.0,,0.0,churned
543,2024-04-01,30,85,job,0.0,0.0,,0.0,churned
543,2024-05-01,30,115,job,0.0,0.0,,0.0,churned
543,2024-06-01,30,146,job,0.0,0.0,,0.0,churned
543,2024-07-01,30,176,job,0.0,0.0,,0.0,churned
543,2024-08-01,30,207,job,0.0,0.0,,0.0,churned
543,2024-09-01,30,238,job,0.0,0.0,,0.0,churned
543,2024-10-01,30,268,job,0.0,0.0,,0.0,churned
543,2024-11-01,30,299,job,0.0,0.0,,0.0,churned
543,2024-12-01,31,329,job,0.0,0.0,,0.0,churned
544,2021-01-01,17,-606,job,0.0,0.0,,0.0,churned
544,2021-02-01,17,-575,job,0.0,0.0,,0.0,churned
544,2021-03-01,17,-547,job,0.0,0.0,,0.0,churned
544,2021-04-01,17,-516,job,0.0,0.0,,0.0,churned
544,2021-05-01,17,-486,job,0.0,0.0,,0.0,churned
544,2021-06-01,17,-455,job,0.0,0.0,,0.0,churned
544,2021-07-01,17,-425,job,0.0,0.0,,0.0,churned
544,2021-08-01,17,-394,job,0.0,0.0,,0.0,churned
544,2021-09-01,17,-363,job,0.0,0.0,,0.0,churned
544,2021-10-01,17,-333,job,0.0,0.0,,0.0,churned
544,2021-11-01,18,-302,job,0.0,0.0,,0.0,churned
544,2021-12-01,18,-272,job,0.0,0.0,,0.0,churned
544,2022-01-01,18,-241,job,0.0,0.0,,0.0,churned
544,2022-02-01,18,-210,job,0.0,0.0,,0.0,churned
544,2022-03-01,18,-182,job,0.0,0.0,,0.0,churned
544,2022-04-01,18,-151,job,0.0,0.0,,0.0,churned
544,2022-05-01,18,-121,job,0.0,0.0,,0.0,churned
544,2022-06-01,18,-90,job,0.0,0.0,,0.0,churned
544,2022-07-01,18,-60,job,0.0,0.0,,0.0,churned
544,2022-08-01,18,-29,job,0.0,0.0,,0.0,churned
544,2022-09-01,18,2,job,0.0,0.0,,0.0,churned
544,2022-10-01,18,32,job,0.0,0.0,,0.0,churned
544,2022-11-01,19,63,job,0.0,0.0,,0.0,churned
544,2022-12-01,19,93,job,0.0,0.0,,0.0,churned
544,2023-01-01,19,124,job,0.0,0.0,,0.0,churned
544,2023-02-01,19,155,job,0.0,0.0,,0.0,churned
544,2023-03-01,19,183,job,0.0,0.0,,0.0,churned
544,2023-04-01,19,214,job,0.0,0.0,,0.0,churned
544,2023-05-01,19,244,job,0.0,0.0,,0.0,churned
544,2023-06-01,19,275,job,0.0,0.0,,0.0,churned
544,2023-07-01,19,305,job,0.0,0.0,,0.0,churned
544,2023-08-01,19,336,job,0.0,0.0,,0.0,churned
544,2023-09-01,19,367,job,0.0,0.0,,0.0,churned
544,2023-10-01,19,397,job,0.0,0.0,,0.0,churned
544,2023-11-01,20,428,job,0.0,0.0,,0.0,churned
544,2023-12-01,20,458,job,0.0,0.0,,0.0,churned
544,2024-01-01,20,489,job,0.0,0.0,,0.0,churned
544,2024-02-01,20,520,job,0.0,0.0,,0.0,churned
544,2024-03-01,20,549,job,0.0,0.0,,0.0,churned
544,2024-04-01,20,580,job,0.0,0.0,,0.0,churned
544,2024-05-01,20,610,job,0.0,0.0,,0.0,churned
544,2024-06-01,20,641,job,0.0,0.0,,0.0,churned
544,2024-07-01,20,671,job,0.0,0.0,,0.0,churned
544,2024-08-01,20,702,job,0.0,0.0,,0.0,churned
544,2024-09-01,20,733,job,0.0,0.0,,0.0,churned
544,2024-10-01,20,763,job,0.0,0.0,,0.0,churned
544,2024-11-01,21,794,job,0.0,0.0,,0.0,churned
544,2024-12-01,21,824,job,0.0,0.0,,0.0,churned
545,2021-01-01,17,-1375,business,0.0,0.0,,0.0,churned
545,2021-02-01,17,-1344,business,0.0,0.0,,0.0,churned
545,2021-03-01,17,-1316,business,0.0,0.0,,0.0,churned
545,2021-04-01,17,-1285,business,0.0,0.0,,0.0,churned
545,2021-05-01,17,-1255,business,0.0,0.0,,0.0,churned
545,2021-06-01,17,-1224,business,0.0,0.0,,0.0,churned
545,2021-07-01,17,-1194,business,0.0,0.0,,0.0,churned
545,2021-08-01,17,-1163,business,0.0,0.0,,0.0,churned
545,2021-09-01,17,-1132,business,0.0,0.0,,0.0,churned
545,2021-10-01,17,-1102,business,0.0,0.0,,0.0,churned
545,2021-11-01,17,-1071,business,0.0,0.0,,0.0,churned
545,2021-12-01,17,-1041,business,0.0,0.0,,0.0,churned
545,2022-01-01,18,-1010,business,0.0,0.0,,0.0,churned
545,2022-02-01,18,-979,business,0.0,0.0,,0.0,churned
545,2022-03-01,18,-951,business,0.0,0.0,,0.0,churned
545,2022-04-01,18,-920,business,0.0,0.0,,0.0,churned
545,2022-05-01,18,-890,business,0.0,0.0,,0.0,churned
545,2022-06-01,18,-859,business,0.0,0.0,,0.0,churned
545,2022-07-01,18,-829,business,0.0,0.0,,0.0,churned
545,2022-08-01,18,-798,business,0.0,0.0,,0.0,churned
545,2022-09-01,18,-767,business,0.0,0.0,,0.0,churned
545,2022-10-01,18,-737,business,0.0,0.0,,0.0,churned
545,2022-11-01,18,-706,business,0.0,0.0,,0.0,churned
545,2022-12-01,18,-676,business,0.0,0.0,,0.0,churned
545,2023-01-01,19,-645,business,0.0,0.0,,0.0,churned
545,2023-02-01,19,-614,business,0.0,0.0,,0.0,churned
545,2023-03-01,19,-586,business,0.0,0.0,,0.0,churned
545,2023-04-01,19,-555,business,0.0,0.0,,0.0,churned
545,2023-05-01,19,-525,business,0.0,0.0,,0.0,churned
545,2023-06-01,19,-494,business,0.0,0.0,,0.0,churned
545,2023-07-01,19,-464,business,0.0,0.0,,0.0,churned
545,2023-08-01,19,-433,business,0.0,0.0,,0.0,churned
545,2023-09-01,19,-402,business,0.0,0.0,,0.0,churned
545,2023-10-01,19,-372,business,0.0,0.0,,0.0,churned
545,2023-11-01,19,-341,business,0.0,0.0,,0.0,churned
545,2023-12-01,19,-311,business,0.0,0.0,,0.0,churned
545,2024-01-01,20,-280,business,0.0,0.0,,0.0,churned
545,2024-02-01,20,-249,business,0.0,0.0,,0.0,churned
545,2024-03-01,20,-220,business,0.0,0.0,,0.0,churned
545,2024-04-01,20,-189,business,0.0,0.0,,0.0,churned
545,2024-05-01,20,-159,business,0.0,0.0,,0.0,churned
545,2024-06-01,20,-128,business,0.0,0.0,,0.0,churned
545,2024-07-01,20,-98,business,0.0,0.0,,0.0,churned
545,2024-08-01,20,-67,business,0.0,0.0,,0.0,churned
545,2024-09-01,20,-36,business,0.0,0.0,,0.0,churned
545,2024-10-01,20,-6,business,0.0,0.0,,0.0,churned
545,2024-11-01,20,25,business,0.0,0.0,,0.0,churned
545,2024-12-01,20,55,business,0.0,0.0,,0.0,churned
546,2021-01-01,47,66,job,0.0,0.0,,0.0,churned
546,2021-02-01,48,97,job,0.0,0.0,,0.0,churned
546,2021-03-01,48,125,job,0.0,0.0,,0.0,churned
546,2021-04-01,48,156,job,0.0,0.0,,0.0,churned
546,2021-05-01,48,186,job,0.0,0.0,,0.0,churned
546,2021-06-01,48,217,job,0.0,0.0,,0.0,churned
546,2021-07-01,48,247,job,0.0,0.0,,0.0,churned
546,2021-08-01,48,278,job,0.0,0.0,,0.0,churned
546,2021-09-01,48,309,job,0.0,0.0,,0.0,churned
546,2021-10-01,48,339,job,0.0,0.0,,0.0,churned
546,2021-11-01,48,370,job,0.0,0.0,,0.0,churned
546,2021-12-01,48,400,job,0.0,0.0,,0.0,churned
546,2022-01-01,48,431,job,0.0,0.0,,0.0,churned
546,2022-02-01,49,462,job,0.0,0.0,,0.0,churned
546,2022-03-01,49,490,job,0.0,0.0,,0.0,churned
546,2022-04-01,49,521,job,0.0,0.0,,0.0,churned
546,2022-05-01,49,551,job,0.0,0.0,,0.0,churned
546,2022-06-01,49,582,job,0.0,0.0,,0.0,churned
546,2022-07-01,49,612,job,0.0,0.0,,0.0,churned
546,2022-08-01,49,643,job,0.0,0.0,,0.0,churned
546,2022-09-01,49,674,job,0.0,0.0,,0.0,churned
546,2022-10-01,49,704,job,0.0,0.0,,0.0,churned
546,2022-11-01,49,735,job,0.0,0.0,,0.0,churned
546,2022-12-01,49,765,job,0.0,0.0,,0.0,churned
546,2023-01-01,49,796,job,0.0,0.0,,0.0,churned
546,2023-02-01,50,827,job,0.0,0.0,,0.0,churned
546,2023-03-01,50,855,job,0.0,0.0,,0.0,churned
546,2023-04-01,50,886,job,0.0,0.0,,0.0,churned
546,2023-05-01,50,916,job,0.0,0.0,,0.0,churned
546,2023-06-01,50,947,job,0.0,0.0,,0.0,churned
546,2023-07-01,50,977,job,0.0,0.0,,0.0,churned
546,2023-08-01,50,1008,job,0.0,0.0,,0.0,churned
546,2023-09-01,50,1039,job,0.0,0.0,,0.0,churned
546,2023-10-01,50,1069,job,0.0,0.0,,0.0,churned
546,2023-11-01,50,1100,job,0.0,0.0,,0.0,churned
546,2023-12-01,50,1130,job,0.0,0.0,,0.0,churned
546,2024-01-01,50,1161,job,0.0,0.0,,0.0,churned
546,2024-02-01,51,1192,job,0.0,0.0,,0.0,churned
546,2024-03-01,51,1221,job,0.0,0.0,,0.0,churned
546,2024-04-01,51,1252,job,0.0,0.0,,0.0,churned
546,2024-05-01,51,1282,job,0.0,0.0,,0.0,churned
546,2024-06-01,51,1313,job,0.0,0.0,,0.0,churned
546,2024-07-01,51,1343,job,0.0,0.0,,0.0,churned
546,2024-08-01,51,1374,job,0.0,0.0,,0.0,churned
546,2024-09-01,51,1405,job,0.0,0.0,,0.0,churned
546,2024-10-01,51,1435,job,0.0,0.0,,0.0,churned
546,2024-11-01,51,1466,job,0.0,0.0,,0.0,churned
546,2024-12-01,51,1496,job,0.0,0.0,,0.0,churned
547,2021-01-01,44,-581,business,0.0,0.0,,0.0,churned
547,2021-02-01,44,-550,business,0.0,0.0,,0.0,churned
547,2021-03-01,44,-522,business,0.0,0.0,,0.0,churned
547,2021-04-01,44,-491,business,0.0,0.0,,0.0,churned
547,2021-05-01,45,-461,business,0.0,0.0,,0.0,churned
547,2021-06-01,45,-430,business,0.0,0.0,,0.0,churned
547,2021-07-01,45,-400,business,0.0,0.0,,0.0,churned
547,2021-08-01,45,-369,business,0.0,0.0,,0.0,churned
547,2021-09-01,45,-338,business,0.0,0.0,,0.0,churned
547,2021-10-01,45,-308,business,0.0,0.0,,0.0,churned
547,2021-11-01,45,-277,business,0.0,0.0,,0.0,churned
547,2021-12-01,45,-247,business,0.0,0.0,,0.0,churned
547,2022-01-01,45,-216,business,0.0,0.0,,0.0,churned
547,2022-02-01,45,-185,business,0.0,0.0,,0.0,churned
547,2022-03-01,45,-157,business,0.0,0.0,,0.0,churned
547,2022-04-01,45,-126,business,0.0,0.0,,0.0,churned
547,2022-05-01,46,-96,business,0.0,0.0,,0.0,churned
547,2022-06-01,46,-65,business,0.0,0.0,,0.0,churned
547,2022-07-01,46,-35,business,0.0,0.0,,0.0,churned
547,2022-08-01,46,-4,business,0.0,0.0,,0.0,churned
547,2022-09-01,46,27,business,0.0,0.0,,0.0,churned
547,2022-10-01,46,57,business,0.0,0.0,,0.0,churned
547,2022-11-01,46,88,business,0.0,0.0,,0.0,churned
547,2022-12-01,46,118,business,0.0,0.0,,0.0,churned
547,2023-01-01,46,149,business,0.0,0.0,,0.0,churned
547,2023-02-01,46,180,business,0.0,0.0,,0.0,churned
547,2023-03-01,46,208,business,0.0,0.0,,0.0,churned
547,2023-04-01,46,239,business,0.0,0.0,,0.0,churned
547,2023-05-01,47,269,business,0.0,0.0,,0.0,churned
547,2023-06-01,47,300,business,0.0,0.0,,0.0,churned
547,2023-07-01,47,330,business,0.0,0.0,,0.0,churned
547,2023-08-01,47,361,business,0.0,0.0,,0.0,churned
547,2023-09-01,47,392,business,0.0,0.0,,0.0,churned
547,2023-10-01,47,422,business,0.0,0.0,,0.0,churned
547,2023-11-01,47,453,business,0.0,0.0,,0.0,churned
547,2023-12-01,47,483,business,0.0,0.0,,0.0,churned
547,2024-01-01,47,514,business,0.0,0.0,,0.0,churned
547,2024-02-01,47,545,business,0.0,0.0,,0.0,churned
547,2024-03-01,47,574,business,0.0,0.0,,0.0,churned
547,2024-04-01,47,605,business,0.0,0.0,,0.0,churned
547,2024-05-01,48,635,business,0.0,0.0,,0.0,churned
547,2024-06-01,48,666,business,0.0,0.0,,0.0,churned
547,2024-07-01,48,696,business,0.0,0.0,,0.0,churned
547,2024-08-01,48,727,business,0.0,0.0,,0.0,churned
547,2024-09-01,48,758,business,0.0,0.0,,0.0,churned
547,2024-10-01,48,788,business,0.0,0.0,,0.0,churned
547,2024-11-01,48,819,business,0.0,0.0,,0.0,churned
547,2024-12-01,48,849,business,0.0,0.0,,0.0,churned
548,2021-01-01,46,-384,business,0.0,0.0,,0.0,churned
548,2021-02-01,46,-353,business,0.0,0.0,,0.0,churned
548,2021-03-01,46,-325,business,0.0,0.0,,0.0,churned
548,2021-04-01,46,-294,business,0.0,0.0,,0.0,churned
548,2021-05-01,46,-264,business,0.0,0.0,,0.0,churned
548,2021-06-01,46,-233,business,0.0,0.0,,0.0,churned
548,2021-07-01,46,-203,business,0.0,0.0,,0.0,churned
548,2021-08-01,46,-172,business,0.0,0.0,,0.0,churned
548,2021-09-01,46,-141,business,0.0,0.0,,0.0,churned
548,2021-10-01,46,-111,business,0.0,0.0,,0.0,churned
548,2021-11-01,46,-80,business,0.0,0.0,,0.0,churned
548,2021-12-01,46,-50,business,0.0,0.0,,0.0,churned
548,2022-01-01,47,-19,business,0.0,0.0,,0.0,churned
548,2022-02-01,47,12,business,0.0,0.0,,0.0,churned
548,2022-03-01,47,40,business,0.0,0.0,,0.0,churned
548,2022-04-01,47,71,business,0.0,0.0,,0.0,churned
548,2022-05-01,47,101,business,0.0,0.0,,0.0,churned
548,2022-06-01,47,132,business,0.0,0.0,,0.0,churned
548,2022-07-01,47,162,business,0.0,0.0,,0.0,churned
548,2022-08-01,47,193,business,0.0,0.0,,0.0,churned
548,2022-09-01,47,224,business,0.0,0.0,,0.0,churned
548,2022-10-01,47,254,business,0.0,0.0,,0.0,churned
548,2022-11-01,47,285,business,0.0,0.0,,0.0,churned
548,2022-12-01,47,315,business,0.0,0.0,,0.0,churned
548,2023-01-01,48,346,business,0.0,0.0,,0.0,churned
548,2023-02-01,48,377,business,0.0,0.0,,0.0,churned
548,2023-03-01,48,405,business,0.0,0.0,,0.0,churned
548,2023-04-01,48,436,business,0.0,0.0,,0.0,churned
548,2023-05-01,48,466,business,0.0,0.0,,0.0,churned
548,2023-06-01,48,497,business,0.0,0.0,,0.0,churned
548,2023-07-01,48,527,business,0.0,0.0,,0.0,churned
548,2023-08-01,48,558,business,0.0,0.0,,0.0,churned
548,2023-09-01,48,589,business,0.0,0.0,,0.0,churned
548,2023-10-01,48,619,business,0.0,0.0,,0.0,churned
548,2023-11-01,48,650,business,0.0,0.0,,0.0,churned
548,2023-12-01,48,680,business,0.0,0.0,,0.0,churned
548,2024-01-01,49,711,business,0.0,0.0,,0.0,churned
548,2024-02-01,49,742,business,0.0,0.0,,0.0,churned
548,2024-03-01,49,771,business,0.0,0.0,,0.0,churned
548,2024-04-01,49,802,business,0.0,0.0,,0.0,churned
548,2024-05-01,49,832,business,0.0,0.0,,0.0,churned
548,2024-06-01,49,863,business,0.0,0.0,,0.0,churned
548,2024-07-01,49,893,business,0.0,0.0,,0.0,churned
548,2024-08-01,49,924,business,0.0,0.0,,0.0,churned
548,2024-09-01,49,955,business,0.0,0.0,,0.0,churned
548,2024-10-01,49,985,business,0.0,0.0,,0.0,churned
548,2024-11-01,49,1016,business,0.0,0.0,,0.0,churned
548,2024-12-01,50,1046,business,0.0,0.0,,0.0,churned
